Дата,Температура
2013-12-18,21.8
2013-12-19,21.78
2013-12-20,21.74
2013-12-21,21.63
2013-12-22,21.54
2013-12-23,21.46
2013-12-24,21.35
2013-12-25,21.25
2013-12-26,21.19
2013-12-27,21.16
2013-12-28,21.15
2013-12-29,21.13
2013-12-30,21.08
2013-12-31,21
2014-01-01,20.97
2014-01-02,20.94
2014-01-03,20.89
2014-01-04,20.86
2014-01-05,20.86
2014-01-06,20.85
2014-01-07,20.81
2014-01-08,20.72
2014-01-09,20.67
2014-01-10,20.66
2014-01-11,20.63
2014-01-12,20.6
2014-01-13,20.6
2014-01-14,20.62
2014-01-15,20.63
2014-01-16,20.63
2014-01-17,20.63
2014-01-18,20.64
2014-01-19,20.62
2014-01-20,20.62
2014-01-21,20.62
2014-01-22,20.63
2014-01-23,20.64
2014-01-24,20.66
2014-01-25,20.67
2014-01-26,20.67
2014-01-27,20.7
2014-01-28,20.71
2014-01-29,20.7
2014-01-30,20.72
2014-01-31,20.74
2014-02-01,20.77
2014-02-02,20.77
2014-02-03,20.78
2014-02-04,20.78
2014-02-05,20.77
2014-02-06,20.75
2014-02-07,20.72
2014-02-08,20.71
2014-02-09,20.68
2014-02-10,20.66
2014-02-11,20.63
2014-02-12,20.6
2014-02-13,20.58
2014-02-14,20.56
2014-02-15,20.53
2014-02-16,20.52
2014-02-17,20.52
2014-02-18,20.52
2014-02-19,20.53
2014-02-20,20.55
2014-02-21,20.56
2014-02-22,20.58
2014-02-23,20.59
2014-02-24,20.6
2014-02-25,20.6
2014-02-26,20.58
2014-02-27,20.56
2014-02-28,20.53
2014-03-01,20.52
2014-03-02,20.52
2014-03-03,20.51
2014-03-04,20.52
2014-03-05,20.51
2014-03-06,20.51
2014-03-07,20.52
2014-03-08,20.52
2014-03-09,20.53
2014-03-10,20.55
2014-03-11,20.56
2014-03-12,20.58
2014-03-13,20.59
2014-03-14,20.59
2014-03-15,20.62
2014-03-16,20.64
2014-03-17,20.67
2014-03-18,20.68
2014-03-19,20.72
2014-03-20,20.74
2014-03-21,20.77
2014-03-22,20.77
2014-03-23,20.82
2014-03-25,20.9
2014-03-26,20.93
2014-03-27,20.97
2014-03-28,20.98
2014-03-29,21
2014-03-30,20.98
2014-03-31,21
2014-04-01,21.05
2014-04-02,21.1
2014-04-03,21.21
2014-04-04,21.31
2014-04-05,21.4
2014-04-06,21.47
2014-04-07,21.54
2014-04-08,21.61
2014-04-09,21.65
2014-04-10,21.7
2014-04-11,21.74
2014-04-12,21.77
2014-04-13,21.81
2014-04-14,21.82
2014-04-15,21.86
2014-04-16,21.88
2014-04-17,21.88
2014-04-18,21.86
2014-04-19,21.86
2014-04-20,21.85
2014-04-21,21.88
2014-04-22,21.89
2014-04-23,21.9
2014-04-24,21.93
2014-04-25,21.96
2014-04-26,21.97
2014-04-27,22.01
2014-04-28,22.03
2014-04-29,22.05
2014-04-30,22.07
2014-05-01,22.11
2014-05-02,22.12
2014-05-03,22.15
2014-05-04,22.18
2014-05-05,22.2
2014-05-06,22.22
2014-05-07,22.24
2014-05-08,22.26
2014-05-09,22.28
2014-05-10,22.31
2014-05-11,22.35
2014-05-12,22.38
2014-05-13,22.41
2014-05-14,22.43
2014-05-15,22.53
2014-05-16,22.58
2014-05-17,22.66
2014-05-18,22.79
2014-05-19,23.04
2014-05-20,23.56
2014-05-21,24.55
2014-05-22,25.85
2014-05-23,26.79
2014-05-24,27.4
2014-05-25,28.47
2014-05-26,28.88
2014-05-27,29.51
2014-05-28,29.61
2014-05-29,29.43
2014-05-30,29.41
2014-05-31,29.42
2014-06-01,29.32
2014-06-02,29.26
2014-06-03,29.28
2014-06-04,29.42
2014-06-05,29.93
2014-06-06,29.77
2014-06-07,29.68
2014-06-08,29.95
2014-06-09,29.79
2014-06-10,29.65
2014-06-11,30.48
2014-06-12,29.8
2014-06-13,29.43
2014-06-14,29.19
2014-06-15,29
2014-06-16,29.19
2014-06-17,29.03
2014-06-18,28.94
2014-06-19,29.11
2014-06-20,28.97
2014-06-21,28.86
2014-06-22,28.75
2014-06-23,28.66
2014-06-24,28.56
2014-06-25,28.58
2014-06-26,28.63
2014-06-27,28.56
2014-06-28,28.48
2014-06-29,28.39
2014-06-30,28.31
2014-07-01,28.27
2014-07-02,28.18
2014-07-03,28.18
2014-07-04,28.13
2014-07-05,28.1
2014-07-06,28.17
2014-07-07,28.17
2014-07-08,28.16
2014-07-09,28.12
2014-07-10,28.02
2014-07-11,27.93
2014-07-12,27.8
2014-07-13,27.7
2014-07-14,27.62
2014-07-15,27.7
2014-07-16,27.71
2014-07-17,27.67
2014-07-18,27.63
2014-07-19,27.56
2014-07-20,27.47
2014-07-21,27.34
2014-07-22,27.29
2014-07-23,27.18
2014-07-24,27.05
2014-07-25,26.96
2014-07-26,26.83
2014-07-27,26.65
2014-07-28,26.49
2014-07-29,26.45
2014-07-30,26.57
2014-07-31,26.6
2014-08-01,26.61
2014-08-02,26.57
2014-08-03,26.5
2014-08-04,26.45
2014-08-05,26.39
2014-08-06,26.31
2014-08-07,26.2
2014-08-08,26.1
2014-08-09,25.99
2014-08-10,25.85
2014-08-11,25.77
2014-08-12,25.65
2014-08-13,25.54
2014-08-14,25.43
2014-08-15,25.35
2014-08-16,25.35
2014-08-17,25.39
2014-08-18,25.42
2014-08-19,25.47
2014-08-20,25.51
2014-08-21,25.53
2014-08-22,25.51
2014-08-23,25.49
2014-08-24,25.44
2014-08-25,25.38
2014-08-26,25.35
2014-08-27,25.32
2014-08-28,25.27
2014-08-29,25.2
2014-08-30,25.13
2014-08-31,25.08
2014-09-01,25.01
2014-09-02,24.97
2014-09-03,24.93
2014-09-04,24.9
2014-09-05,24.89
2014-09-06,24.88
2014-09-07,24.86
2014-09-08,24.88
2014-09-09,24.89
2014-09-10,24.9
2014-09-11,24.92
2014-09-12,24.9
2014-09-13,24.89
2014-09-14,24.86
2014-09-15,24.86
2014-09-16,24.86
2014-09-17,24.86
2014-09-18,24.86
2014-09-19,24.86
2014-09-20,24.85
2014-09-21,24.89
2014-09-22,24.94
2014-09-23,24.98
2014-09-24,25.04
2014-09-25,25.11
2014-09-26,25.19
2014-09-27,25.31
2014-09-28,25.51
2014-09-29,25.93
2014-09-30,26.3
2014-10-01,26.65
2014-10-02,27.99
2014-10-03,28.39
2014-10-04,28.56
2014-10-05,28.62
2014-10-06,28.63
2014-10-07,28.63
2014-10-08,28.63
2014-10-09,28.65
2014-10-10,28.65
2014-10-11,28.62
2014-10-12,28.62
2014-10-13,28.59
2014-10-14,28.56
2014-10-15,28.54
2014-10-16,28.52
2014-10-17,28.5
2014-10-18,28.5
2014-10-19,28.47
2014-10-20,28.46
2014-10-21,28.44
2014-10-22,28.44
2014-10-23,28.44
2014-10-24,28.44
2014-10-25,28.44
2014-10-26,28.46
2014-10-27,28.46
2014-10-28,28.46
2014-10-29,28.46
2014-10-30,28.44
2014-10-31,28.44
2014-11-01,28.43
2014-11-02,28.43
2014-11-03,28.42
2014-11-04,28.4
2014-11-05,28.39
2014-11-06,28.37
2014-11-07,28.35
2014-11-08,28.33
2014-11-09,28.32
2014-11-10,28.32
2014-11-13,28.25
2014-11-14,28.25
2014-11-15,28.24
2014-11-16,28.23
2014-11-17,28.2
2014-11-18,28.17
2014-11-19,28.14
2014-11-20,28.12
2014-11-21,28.1
2014-11-22,28.08
2014-11-23,28.05
2014-11-24,28.04
2014-11-25,28.02
2014-11-26,28.01
2014-11-27,27.98
2014-11-28,27.97
2014-11-29,27.94
2014-11-30,27.93
2014-12-01,27.89
2014-12-02,27.86
2014-12-03,27.85
2014-12-04,27.82
2014-12-05,27.79
2014-12-06,27.76
2014-12-07,27.74
2014-12-08,27.7
2014-12-09,27.68
2014-12-10,27.64
2014-12-11,27.62
2014-12-12,27.59
2014-12-13,27.55
2014-12-14,27.51
2014-12-15,27.45
2014-12-16,27.41
2014-12-17,27.34
2014-12-18,27.28
2014-12-19,27.21
2014-12-20,27.14
2014-12-21,27.07
2014-12-22,27
2014-12-23,26.95
2014-12-24,26.88
2014-12-25,26.83
2014-12-26,26.79
2014-12-27,26.73
2014-12-28,26.68
2014-12-29,26.64
2014-12-30,26.57
2014-12-31,26.53
2015-01-01,26.48
2015-01-02,26.42
2015-01-03,26.37
2015-01-04,26.31
2015-01-05,26.27
2015-01-06,26.22
2015-01-07,26.18
2015-01-08,26.12
2015-01-09,26.07
2015-01-10,26.01
2015-01-11,25.97
2015-01-12,25.92
2015-01-13,25.87
2015-01-14,25.82
2015-01-15,25.77
2015-01-16,25.72
2015-01-17,25.69
2015-01-18,25.65
2015-01-19,25.61
2015-01-20,25.55
2015-01-21,25.51
2015-01-22,25.49
2015-01-23,25.43
2015-01-24,25.4
2015-01-25,25.36
2015-01-26,25.32
2015-01-27,25.28
2015-01-28,25.24
2015-01-29,25.21
2015-01-30,25.17
2015-01-31,25.12
2015-02-01,25.09
2015-02-02,25.04
2015-02-03,25
2015-02-04,24.96
2015-02-05,24.92
2015-02-06,24.88
2015-02-07,24.83
2015-02-08,24.81
2015-02-09,24.77
2015-02-10,24.74
2015-02-11,19.86
2015-02-12,19.84
2015-02-13,20.22
2015-02-14,20.77
2015-02-15,24.37
2015-02-16,20.97
2015-02-17,24.24
2015-02-18,21.02
2015-02-19,21.04
2015-02-20,24.07
2015-02-21,24.03
2015-02-22,23.98
2015-02-23,23.93
2015-02-24,23.86
2015-02-25,23.8
2015-02-26,23.74
2015-02-27,23.7
2015-02-28,23.65
2015-03-01,23.61
2015-03-02,23.56
2015-03-03,23.51
2015-03-04,23.45
2015-03-05,23.38
2015-03-06,23.33
2015-03-07,23.26
2015-03-08,23.21
2015-03-09,23.15
2015-03-10,23.11
2015-03-11,23.07
2015-03-12,23.04
2015-03-13,23.02
2015-03-14,22.99
2015-03-15,22.98
2015-03-16,22.95
2015-03-17,22.94
2015-03-18,22.91
2015-03-19,22.89
2015-03-20,22.88
2015-03-21,22.85
2015-03-22,22.84
2015-03-23,22.8
2015-03-24,22.79
2015-03-25,22.79
2015-03-26,22.8
2015-03-27,22.81
2015-03-28,22.83
2015-03-29,22.84
2015-03-30,22.84
2015-03-31,22.85
2015-04-01,22.85
2015-04-02,22.87
2015-04-03,22.85
2015-04-04,22.84
2015-04-05,22.83
2015-04-06,22.83
2015-04-07,22.83
2015-04-08,22.83
2015-04-09,22.83
2015-04-10,22.84
2015-04-11,22.87
2015-04-12,22.88
2015-04-13,22.89
2015-04-14,22.91
2015-04-15,22.92
2015-04-16,22.95
2015-04-17,23.04
2015-04-18,23.15
2015-04-19,23.21
2015-04-20,23.26
2015-04-21,23.3
2015-04-22,23.34
2015-04-23,23.38
2015-04-24,23.42
2015-04-25,23.45
2015-04-26,23.51
2015-04-27,23.56
2015-04-28,23.6
2015-04-29,23.64
2015-04-30,23.68
2015-05-21,26.72
2015-05-22,26.81
2015-05-23,26.98
2015-05-24,27.15
2015-05-25,27.38
2015-05-26,27.64
2015-05-27,27.87
2015-05-28,28.12
2015-05-29,28.27
2015-05-30,28.4
2015-05-31,28.58
2015-06-01,28.88
2015-06-02,29.2
2015-06-03,29.19
2015-06-04,28.97
2015-06-05,28.82
2015-06-06,28.7
2015-06-07,28.61
2015-06-08,28.61
2015-06-09,28.69
2015-06-10,29.28
2015-06-11,29.16
2015-06-12,28.94
2015-06-13,28.77
2015-06-14,28.63
2015-06-15,28.65
2015-06-16,28.7
2015-06-17,28.65
2015-06-18,28.55
2015-06-19,28.46
2015-06-20,28.35
2015-06-21,28.27
2015-06-22,28.2
2015-06-23,28.13
2015-06-24,28.05
2015-06-25,27.98
2015-06-26,27.97
2015-06-27,27.99
2015-06-28,28.1
2015-06-29,28.47
2015-06-30,28.58
2015-07-01,28.51
2015-07-02,28.4
2015-07-03,28.27
2015-07-04,28.14
2015-07-05,27.98
2015-07-06,27.87
2015-07-07,27.76
2015-07-08,27.62
2015-07-09,27.44
2015-07-10,27.28
2015-07-11,27.11
2015-07-12,26.94
2015-07-13,26.72
2015-07-14,26.5
2015-07-15,26.29
2015-07-16,26.06
2015-07-17,25.84
2015-07-18,25.65
2015-07-19,25.43
2015-07-20,25.3
2015-07-21,25.16
2015-07-22,25.07
2015-07-23,25.01
2015-07-24,24.96
2015-07-25,24.97
2015-07-26,25
2015-07-27,25
2015-07-28,24.94
2015-07-29,24.96
2015-07-30,25
2015-07-31,25
2015-08-01,24.98
2015-08-02,24.96
2015-08-03,24.93
2015-08-04,24.93
2015-08-05,24.9
2015-08-06,24.83
2015-08-07,24.77
2015-08-08,24.69
2015-08-09,24.66
2015-08-10,24.62
2015-08-11,24.59
2015-08-12,24.58
2015-08-13,24.58
2015-08-14,24.55
2015-08-15,24.55
2015-08-16,24.55
2015-08-17,24.52
2015-08-18,24.5
2015-08-19,24.45
2015-08-20,24.39
2015-08-21,24.33
2015-08-22,24.25
2015-08-23,24.21
2015-08-24,24.21
2015-08-25,24.22
2015-08-26,24.24
2015-08-27,24.25
2015-08-28,24.28
2015-08-29,24.31
2015-08-30,24.35
2015-08-31,24.37
2015-09-01,24.41
2015-09-02,24.47
2015-09-03,24.51
2015-09-04,24.55
2015-09-05,24.6
2015-09-06,24.79
2015-09-07,24.98
2015-09-08,25.11
2015-09-09,25.21
2015-09-10,25.3
2015-09-11,25.38
2015-09-12,25.44
2015-09-13,25.5
2015-09-14,25.51
2015-09-15,25.54
2015-09-16,25.55
2015-09-17,25.57
2015-09-18,25.59
2015-09-19,25.61
2015-09-20,25.63
2015-09-21,25.63
2015-09-22,25.65
2015-09-23,25.68
2015-09-24,25.76
2015-09-25,25.89
2015-09-26,26.04
2015-09-27,26.19
2015-09-28,26.29
2015-09-29,26.38
2015-09-30,26.46
2015-10-01,26.58
2015-10-02,26.77
2015-10-03,26.91
2015-10-04,27.03
2015-10-05,27.11
2015-10-06,27.17
2015-10-07,27.22
2015-10-08,27.26
2015-10-09,27.29
2015-10-10,27.29
2015-10-11,27.3
2015-10-12,27.3
2015-10-13,27.29
2015-10-14,27.29
2015-10-15,27.3
2015-10-16,27.33
2015-10-17,27.37
2015-10-18,27.48
2015-10-19,27.59
2015-10-20,27.68
2015-10-21,27.75
2015-10-22,27.78
2015-10-23,27.79
2015-10-24,27.79
2015-10-25,27.79
2015-10-26,27.78
2015-10-27,27.75
2015-10-28,27.72
2015-10-29,27.7
2015-10-30,27.7
2015-10-31,27.68
2015-11-01,27.68
2015-11-02,27.68
2015-11-03,27.72
2015-11-04,27.72
2015-11-05,27.74
2015-11-06,27.71
2015-11-07,27.68
2015-11-08,27.64
2015-11-09,27.6
2015-11-10,27.55
2015-11-11,27.49
2015-11-12,27.43
2015-11-13,27.36
2015-11-14,27.3
2015-11-15,27.24
2015-11-16,27.17
2015-11-17,27.13
2015-11-18,27.07
2015-11-19,27.02
2015-11-20,26.98
2015-11-21,26.94
2015-11-22,26.9
2015-11-23,26.87
2015-11-24,26.84
2015-11-25,26.81
2015-11-26,26.79
2015-11-27,26.76
2015-11-28,26.71
2015-11-29,26.65
2015-11-30,26.61
2015-12-01,26.56
2015-12-02,26.48
2015-12-03,26.42
2015-12-04,26.34
2015-12-05,26.27
2015-12-06,26.2
2015-12-07,26.14
2015-12-08,26.1
2015-12-09,26.06
2015-12-10,26.01
2015-12-11,25.97
2015-12-12,25.93
2015-12-13,25.88
2015-12-14,25.81
2015-12-15,25.74
2015-12-16,25.66
2015-12-17,25.55
2015-12-18,25.46
2015-12-19,25.34
2015-12-20,25.24
2015-12-21,25.13
2015-12-22,25.04
2015-12-23,24.96
2015-12-24,24.86
2015-12-25,24.78
2015-12-26,24.69
2015-12-27,24.62
2015-12-28,24.55
2015-12-29,24.44
2015-12-30,24.29
2015-12-31,24.06
2016-01-01,23.8
2016-01-02,23.55
2016-01-03,23.3
2016-01-04,23.08
2016-01-05,22.89
2016-01-06,22.76
2016-01-07,22.64
2016-01-08,22.5
2016-01-09,22.38
2016-01-10,22.23
2016-01-11,22.08
2016-01-12,22
2016-01-13,21.97
2016-01-14,21.95
2016-01-15,21.88
2016-01-16,21.81
2016-01-17,21.73
2016-01-18,21.69
2016-01-19,21.67
2016-01-20,21.62
2016-01-21,21.58
2016-01-22,21.51
2016-01-23,21.44
2016-01-24,21.36
2016-01-25,21.31
2016-01-26,21.27
2016-01-27,21.25
2016-01-28,21.25
2016-01-29,21.25
2016-01-30,21.25
2016-01-31,21.25
2016-02-01,21.24
2016-02-02,21.23
2016-02-03,21.21
2016-02-04,21.16
2016-02-05,21.09
2016-02-06,21.06
2016-02-07,21.02
2016-02-08,21.01
2016-02-09,21.02
2016-02-10,21.04
2016-02-11,21.06
2016-02-12,21.05
2016-02-13,21.02
2016-02-14,21
2016-02-15,20.96
2016-02-16,20.94
2016-02-17,20.93
2016-02-18,20.91
2016-02-19,20.91
2016-02-20,20.9
2016-02-21,20.89
2016-02-22,20.9
2016-02-23,20.9
2016-02-24,20.91
2016-02-25,20.94
2016-02-26,20.96
2016-02-27,20.98
2016-02-28,21
2016-02-29,21.01
2016-03-01,21.02
2016-03-02,21.02
2016-03-03,21.04
2016-03-04,21.05
2016-03-05,21.06
2016-03-06,21.08
2016-03-07,21.09
2016-03-08,21.09
2016-03-09,21.09
2016-03-10,21.12
2016-03-11,21.13
2016-03-12,21.15
2016-03-13,21.16
2016-03-14,21.17
2016-03-15,21.19
2016-03-16,21.2
2016-03-17,21.21
2016-03-18,21.24
2016-03-19,21.24
2016-03-20,21.25
2016-03-21,21.25
2016-03-22,21.25
2016-03-23,21.25
2016-03-24,21.25
2016-03-25,21.27
2016-03-26,21.29
2016-03-27,21.32
2016-03-28,21.36
2016-03-29,21.4
2016-03-30,21.47
2016-03-31,21.51
2016-04-01,21.58
2016-04-02,21.65
2016-04-03,21.7
2016-04-04,21.76
2016-04-05,21.8
2016-04-06,21.85
2016-04-07,21.89
2016-04-08,21.92
2016-04-09,21.97
2016-04-10,22
2016-04-11,22.04
2016-04-12,22.08
2016-04-13,22.12
2016-04-14,22.15
2016-04-15,22.18
2016-04-16,22.22
2016-04-17,22.26
2016-04-18,22.37
2016-04-19,22.46
2016-04-20,22.52
2016-04-21,22.53
2016-04-22,22.54
2016-04-23,22.57
2016-04-24,22.58
2016-04-25,22.6
2016-04-26,22.61
2016-04-27,22.64
2016-04-28,22.65
2016-04-29,22.66
2016-04-30,22.68
2016-05-01,22.71
2016-05-02,22.72
2016-05-03,22.75
2016-05-04,22.76
2016-05-05,22.79
2016-05-06,22.8
2016-05-07,22.81
2016-05-08,22.84
2016-05-09,22.85
2016-05-10,22.87
2016-05-11,22.89
2016-05-12,22.91
2016-05-13,22.92
2016-05-14,22.94
2016-05-15,22.96
2016-05-16,24.62
2016-05-17,27.55
2016-05-18,28.48
2016-05-19,28.4
2016-05-20,28.66
2016-05-21,28.92
2016-05-22,29.04
2016-05-23,29.22
2016-05-24,29.39
2016-05-25,29.31
2016-05-26,29.57
2016-05-27,29.57
2016-05-28,29.62
2016-05-29,29.74
2016-05-30,29.74
2016-05-31,30.02
2016-06-01,29.85
2016-06-02,29.85
2016-06-03,29.99
2016-06-04,30.22
2016-06-05,30.02
2016-06-06,29.68
2016-06-07,29.38
2016-06-08,29.12
2016-06-09,28.93
2016-06-10,28.8
2016-06-11,28.66
2016-06-12,28.55
2016-06-13,28.48
2016-06-14,28.4
2016-06-15,28.31
2016-06-16,28.23
2016-06-17,28.63
2016-06-27,28.82
2016-06-28,29.15
2016-06-29,29.07
2016-06-30,28.85
2016-07-01,28.7
2016-07-02,28.62
2016-07-03,29.16
2016-07-04,29.19
2016-07-05,29.57
2016-07-06,29.39
2016-07-07,29.23
2016-07-08,29.05
2016-07-09,28.9
2016-07-10,28.78
2016-07-11,28.69
2016-07-12,28.58
2016-07-13,28.44
2016-07-14,28.32
2016-07-15,28.51
2016-07-16,28.89
2016-07-17,28.85
2016-07-18,28.77
2016-07-19,28.98
2016-07-20,28.94
2016-07-21,28.85
2016-07-22,29.03
2016-07-23,29.58
2016-07-24,29.16
2016-07-25,28.94
2016-07-26,28.77
2016-07-27,28.62
2016-07-28,28.5
2016-07-29,28.69
2016-07-30,28.84
2016-07-31,28.93
2016-08-01,29.47
2016-08-02,29.19
2016-08-03,28.98
2016-08-04,28.85
2016-08-05,28.71
2016-08-06,28.59
2016-08-07,28.47
2016-08-08,28.46
2016-08-09,28.43
2016-08-10,28.36
2016-08-11,28.29
2016-08-12,28.2
2016-08-13,28.13
2016-08-14,28.05
2016-08-15,27.99
2016-08-16,27.95
2016-08-17,27.91
2016-08-18,27.91
2016-08-19,27.93
2016-08-20,27.91
2016-08-21,27.91
2016-08-22,27.89
2016-08-23,27.87
2016-08-24,27.89
2016-08-25,27.86
2016-08-26,27.83
2016-08-27,27.79
2016-08-28,27.71
2016-08-29,27.66
2016-08-30,27.57
2016-08-31,27.52
2016-09-01,27.45
2016-09-02,27.4
2016-09-03,27.34
2016-09-04,27.3
2016-09-05,27.28
2016-09-06,27.25
2016-09-07,27.21
2016-09-08,27.15
2016-09-09,27.11
2016-09-10,27.11
2016-09-11,27.13
2016-09-12,27.14
2016-09-13,27.28
2016-09-14,27.41
2016-09-15,27.56
2016-09-16,27.75
2016-09-17,27.82
2016-09-18,27.83
2016-09-19,27.85
2016-09-20,27.82
2016-09-21,27.79
2016-09-22,27.78
2016-09-23,27.74
2016-09-24,27.7
2016-09-25,27.67
2016-09-26,27.7
2016-09-27,27.72
2016-09-28,27.75
2016-09-29,27.8
2016-09-30,27.85
2016-10-01,27.86
2016-10-07,27.99
2016-10-08,28.01
2016-10-09,28.06
2016-10-10,28.14
2016-10-11,28.2
2016-10-12,28.25
2016-10-13,28.29
2016-10-14,28.31
2016-10-15,28.31
2016-10-16,28.29
2016-10-17,28.29
2016-10-18,28.29
2016-10-19,28.31
2016-10-20,28.31
2016-10-21,28.31
2016-10-22,28.32
2016-10-23,28.31
2016-10-24,28.31
2016-10-25,28.31
2016-10-26,28.29
2016-10-27,28.28
2016-10-28,28.28
2016-10-29,28.27
2016-10-30,28.25
2016-10-31,28.24
2016-11-01,28.24
2016-11-02,28.23
2016-11-03,28.23
2016-11-04,28.23
2016-11-05,28.23
2016-11-06,28.21
2016-11-07,28.21
2016-11-08,28.2
2016-11-09,28.18
2016-11-10,28.18
2016-11-11,28.16
2016-11-12,28.14
2016-11-13,28.12
2016-11-14,28.1
2016-11-15,28.09
2016-11-16,28.06
2016-11-17,28.05
2016-11-18,28.02
2016-11-19,28.01
2016-11-20,27.98
2016-11-21,27.97
2016-11-22,27.95
2016-11-23,27.93
2016-11-24,27.93
2016-11-25,27.91
2016-11-26,27.9
2016-11-27,27.89
2016-11-28,27.86
2016-11-29,27.85
2016-11-30,27.83
2016-12-01,27.8
2016-12-02,27.78
2016-12-03,27.76
2016-12-04,27.74
2016-12-05,27.71
2016-12-06,27.7
2016-12-07,27.68
2016-12-08,27.67
2016-12-09,27.64
2016-12-10,27.63
2016-12-11,27.63
2016-12-12,27.62
2016-12-13,27.6
2016-12-14,27.6
2016-12-15,27.6
2016-12-16,27.59
2016-12-17,27.57
2016-12-18,27.57
2016-12-19,27.55
2016-12-20,27.53
2016-12-21,27.52
2016-12-22,27.51
2016-12-23,27.48
2016-12-24,27.47
2016-12-25,27.45
2016-12-26,27.41
2016-12-27,27.4
2016-12-28,27.37
2016-12-29,27.34
2016-12-30,27.3
2016-12-31,27.29
2017-01-01,27.25
2017-01-02,27.22
2017-01-03,27.19
2017-01-04,27.17
2017-01-05,27.14
2017-01-06,27.11
2017-01-07,27.09
2017-01-08,27.05
2017-01-09,27.03
2017-01-10,26.99
2017-01-11,26.95
2017-01-12,26.92
2017-01-13,26.88
2017-01-14,26.84
2017-01-15,26.77
2017-01-16,26.73
2017-01-17,26.69
2017-01-18,26.64
2017-01-19,26.58
2017-01-20,26.54
2017-01-21,26.48
2017-01-22,26.42
2017-01-23,26.37
2017-01-24,26.3
2017-01-25,26.25
2017-01-26,26.19
2017-01-27,26.15
2017-01-28,26.1
2017-01-29,26.06
2017-01-30,26
2017-01-31,25.96
2017-02-01,25.92
2017-02-02,25.88
2017-02-03,25.82
2017-02-04,25.78
2017-02-05,25.76
2017-02-06,25.72
2017-02-07,25.69
2017-02-08,25.65
2017-02-09,25.62
2017-02-10,25.58
2017-02-11,25.54
2017-02-12,25.5
2017-02-13,25.46
2017-02-14,25.42
2017-02-15,25.38
2017-02-16,25.34
2017-02-17,25.3
2017-02-18,25.27
2017-02-19,25.23
2017-02-20,25.2
2017-02-21,25.17
2017-02-22,25.16
2017-02-23,25.13
2017-02-24,25.12
2017-02-25,25.11
2017-02-26,25.09
2017-02-27,25.07
2017-02-28,25.05
2017-03-01,25.02
2017-03-02,25.01
2017-03-03,24.98
2017-03-04,24.97
2017-03-05,24.94
2017-03-06,24.92
2017-03-07,24.9
2017-03-08,24.89
2017-03-09,24.86
2017-03-10,24.83
2017-03-11,24.82
2017-03-12,24.79
2017-03-13,24.78
2017-03-14,24.77
2017-03-15,24.74
2017-03-16,24.73
2017-03-17,24.7
2017-03-18,24.69
2017-03-19,24.67
2017-03-20,24.66
2017-03-21,24.63
2017-03-22,24.6
2017-03-23,24.59
2017-03-24,24.58
2017-03-25,24.56
2017-03-26,24.55
2017-03-27,24.55
2017-03-28,24.55
2017-03-29,24.55
2017-03-30,24.55
2017-03-31,24.55
