Дата,Температура
2020-07-09,28.8
2020-07-10,28.96
2020-07-11,29.34
2020-07-12,29.19
2020-07-13,29
2020-07-14,28.81
2020-07-15,28.67
2020-07-16,28.54
2020-07-17,28.43
2020-07-18,28.29
2020-07-19,28.18
2020-07-20,28.21
2020-07-21,28.21
2020-07-22,28.25
2020-07-23,28.51
2020-07-24,28.58
2020-07-25,28.59
2020-07-26,28.63
2020-07-27,28.85
2020-07-28,29.35
2020-07-29,29.16
2020-07-30,29.23
2020-07-31,29.03
2020-08-01,29.34
2020-08-02,29.54
2020-08-03,29.27
2020-08-04,29.23
2020-08-05,29.03
2020-08-06,28.86
2020-08-07,28.74
2020-08-08,28.61
2020-08-09,28.59
2020-08-10,28.93
2020-08-11,28.85
2020-08-12,29.03
2020-08-13,28.94
2020-08-14,28.96
2020-08-15,28.9
2020-08-16,28.78
2020-08-17,28.67
2020-08-18,28.61
2020-08-19,29.36
2020-08-20,29.15
2020-08-21,29.07
2020-08-22,29
2020-08-23,28.86
2020-08-24,28.73
2020-08-25,28.62
2020-08-26,28.52
2020-08-27,28.67
2020-08-28,29.22
2020-08-29,29.09
2020-08-30,28.97
2020-08-31,28.86
2020-09-01,29.23
2020-09-02,29.2
2020-09-03,29.12
2020-09-04,29.46
2020-09-05,29.28
2020-09-06,29.11
2020-09-07,28.98
2020-09-08,28.9
2020-09-09,28.82
2020-09-10,28.75
2020-09-11,28.7
2020-09-12,28.65
2020-09-13,28.61
2020-09-14,28.55
2020-09-15,28.5
2020-09-16,28.46
2020-09-17,28.4
2020-09-18,28.35
2020-09-19,28.39
2020-09-20,28.43
2020-09-21,28.44
2020-09-22,28.43
2020-09-23,28.42
2020-09-24,28.37
2020-09-25,28.35
2020-09-26,28.33
2020-09-27,28.29
2020-09-28,28.28
2020-09-29,28.25
2020-09-30,28.24
2020-10-01,28.21
2020-10-02,28.2
2020-10-03,28.2
2020-10-04,28.21
2020-10-05,28.23
2020-10-06,28.24
2020-10-07,28.25
2020-10-08,28.25
2020-10-09,28.23
2020-10-10,28.23
2020-10-11,28.2
2020-10-12,28.18
2020-10-13,28.16
2020-10-14,28.12
2020-10-15,28.06
2020-10-16,28.02
2020-10-17,27.99
2020-10-18,27.97
2020-10-19,27.94
2020-10-20,27.91
2020-10-21,27.86
2020-10-22,27.82
2020-10-23,27.79
2020-10-24,27.76
2020-10-25,27.74
2020-10-26,27.7
2020-10-27,27.66
2020-10-28,27.62
2020-10-29,27.56
2020-10-30,27.49
2020-10-31,27.45
2020-11-01,27.4
2020-11-02,27.33
2020-11-03,27.26
2020-11-04,27.18
2020-11-05,27.1
2020-11-06,27
2020-11-07,26.9
2020-11-08,26.79
2020-11-09,26.68
2020-11-10,26.58
2020-11-11,26.49
2020-11-12,26.38
2020-11-13,26.29
2020-11-14,26.2
2020-11-15,26.12
2020-11-16,26.03
2020-11-17,25.92
2020-11-18,25.78
2020-11-19,25.63
2020-11-20,25.44
2020-11-21,25.23
2020-11-22,24.81
2020-11-23,23.98
2020-11-24,23.1
2020-11-25,22.39
2020-11-26,21.93
2020-11-27,21.7
2020-11-28,21.63
2020-11-29,21.63
2020-11-30,21.59
2020-12-01,21.46
2020-12-02,21.38
2020-12-03,21.35
2020-12-04,21.35
2020-12-05,21.36
2020-12-06,21.32
2020-12-07,21.17
2020-12-08,21.1
2020-12-09,21.08
2020-12-10,21.05
2020-12-11,20.98
2020-12-12,20.91
2020-12-13,20.85
2020-12-14,20.77
2020-12-15,20.7
2020-12-16,20.63
2020-12-17,20.58
2020-12-18,20.52
2020-12-19,20.48
2020-12-20,20.48
2020-12-21,20.51
2020-12-22,20.51
2020-12-23,20.48
2020-12-24,20.47
2020-12-25,20.47
2020-12-26,20.48
2020-12-27,20.51
2020-12-28,20.49
2020-12-29,20.47
2020-12-30,20.45
2020-12-31,20.43
2021-01-01,20.39
2021-01-02,20.36
2021-01-03,20.33
2021-01-04,20.3
2021-01-05,20.28
2021-01-06,20.28
2021-01-07,20.26
2021-01-08,20.25
2021-01-09,20.22
2021-01-10,20.21
2021-01-11,20.18
2021-01-12,20.21
2021-01-13,20.22
2021-01-14,20.25
2021-01-15,20.26
2021-01-16,20.28
2021-01-17,20.29
2021-01-18,20.3
2021-01-19,20.32
2021-01-20,20.32
2021-01-21,20.33
2021-01-22,20.33
2021-01-23,20.33
2021-01-24,20.3
2021-01-25,20.28
2021-01-26,20.28
2021-01-27,20.25
2021-01-28,20.25
2021-01-29,20.24
2021-01-30,20.21
2021-01-31,20.21
2021-02-01,20.24
2021-02-02,20.26
2021-02-03,20.26
2021-02-04,20.26
2021-02-05,20.25
2021-02-06,20.25
2021-02-07,20.28
2021-02-08,20.29
2021-02-09,20.33
2021-02-10,20.36
2021-02-11,20.37
2021-02-12,20.39
2021-02-13,20.4
2021-02-14,20.4
2021-02-15,20.4
2021-02-16,20.41
2021-02-17,20.4
2021-02-18,20.4
2021-02-19,20.4
2021-02-20,20.43
2021-02-21,20.44
2021-02-22,20.45
2021-02-23,20.48
2021-02-24,20.49
2021-02-25,20.51
2021-02-26,20.51
2021-02-27,20.49
2021-02-28,20.48
2021-03-01,20.48
2021-03-02,20.47
2021-03-03,20.48
2021-03-04,20.48
2021-03-05,20.48
2021-03-06,20.51
2021-03-07,20.51
2021-03-08,20.52
2021-03-09,20.53
2021-03-10,20.55
2021-03-11,20.56
2021-03-12,20.58
2021-03-13,20.59
2021-03-14,20.59
2021-03-15,20.62
2021-03-16,20.63
2021-03-17,20.64
2021-03-18,20.63
2021-03-19,20.63
2021-03-20,20.63
2021-03-21,20.63
2021-03-22,20.63
2021-03-23,20.64
2021-03-24,20.66
2021-03-25,20.66
2021-03-26,20.67
2021-03-27,20.7
2021-03-28,20.71
2021-03-29,20.74
2021-03-30,20.75
2021-03-31,20.77
2021-04-01,20.78
2021-04-02,20.77
2021-04-03,20.78
2021-04-04,20.78
2021-04-05,20.78
2021-04-06,20.78
2021-04-07,20.79
2021-04-08,20.79
2021-04-09,20.79
2021-04-10,20.79
2021-04-11,20.81
2021-04-12,20.81
2021-04-13,20.82
2021-04-14,20.86
2021-04-15,20.89
2021-04-16,20.98
2021-04-17,21.05
2021-04-18,21.12
2021-04-19,21.17
2021-04-20,21.24
2021-04-21,21.28
2021-04-22,21.34
2021-04-23,21.36
2021-04-24,21.42
2021-04-25,21.44
2021-04-26,21.47
2021-04-27,21.51
2021-04-28,21.55
2021-04-29,21.58
2021-04-30,21.61
2021-05-01,21.65
2021-05-02,21.67
2021-05-03,21.71
2021-05-04,21.74
2021-05-05,21.77
2021-05-06,21.8
2021-05-07,21.84
2021-05-08,21.86
2021-05-09,21.9
2021-05-10,21.96
2021-05-11,22
2021-05-12,22.05
2021-05-13,22.11
2021-05-14,22.16
2021-05-15,22.23
2021-05-16,22.3
2021-05-17,22.41
2021-05-18,22.49
2021-05-19,22.6
2021-05-20,22.71
2021-05-21,22.79
2021-05-22,23
2021-05-23,23.26
2021-05-24,23.71
2021-05-25,24.48
2021-05-26,25.63
2021-05-27,27.14
2021-05-28,28.71
2021-05-29,29.11
2021-05-30,28.98
2021-05-31,28.98
2021-06-01,28.92
2021-06-02,28.84
2021-06-03,28.8
2021-06-04,28.73
2021-06-05,28.66
2021-06-06,28.59
2021-06-07,28.65
2021-06-08,28.78
2021-06-09,28.93
2021-06-10,28.9
2021-06-11,28.88
2021-06-12,28.88
2021-06-13,28.92
2021-06-14,28.88
2021-06-15,28.81
2021-06-16,28.73
2021-06-17,28.75
2021-06-18,29.08
2021-06-19,29.05
2021-06-20,29.01
2021-06-21,29.07
2021-06-22,28.94
2021-06-23,28.84
2021-06-24,28.73
2021-06-25,28.65
2021-06-26,28.77
2021-06-27,29.11
2021-06-28,28.96
2021-06-29,28.82
2021-06-30,28.71
2021-07-01,28.59
2021-07-02,28.47
2021-07-03,28.36
2021-07-04,28.32
2021-07-05,28.31
2021-07-06,28.24
2021-07-07,28.27
2021-07-08,28.27
2021-07-09,28.17
2021-07-10,28.12
2021-07-11,28.31
2021-07-12,28.86
2021-07-13,28.88
2021-07-14,28.86
2021-07-15,28.81
2021-07-16,29.16
2021-07-17,29.34
2021-07-18,29.05
2021-07-19,28.86
2021-07-20,28.74
2021-07-21,28.61
2021-07-22,28.56
2021-07-23,28.54
2021-07-24,28.43
2021-07-25,28.29
2021-07-26,28.17
2021-07-27,28.01
2021-07-28,27.89
2021-07-29,27.71
2021-07-30,27.56
2021-07-31,27.55
2021-08-01,27.55
2021-08-02,27.49
2021-08-03,27.48
2021-08-04,27.52
2021-08-05,27.53
2021-08-06,27.51
2021-08-07,27.48
2021-08-08,27.41
2021-08-09,27.33
2021-08-10,27.24
2021-08-11,27.13
2021-08-12,26.96
2021-08-13,26.84
2021-08-14,26.73
2021-08-15,26.71
2021-08-16,26.75
2021-08-17,27.14
2021-08-18,27.89
2021-08-19,28.14
2021-08-20,28.2
2021-08-21,28.21
2021-08-22,28.17
2021-08-23,28.16
2021-08-24,28.09
2021-08-25,28.08
2021-08-26,28.02
2021-08-27,27.99
2021-08-28,27.98
2021-08-29,28.02
2021-08-30,28.04
2021-08-31,28.05
2021-09-01,28.06
2021-09-02,28.05
2021-09-03,28.05
2021-09-04,28.01
2021-09-05,27.99
2021-09-06,27.97
2021-09-07,27.9
2021-09-08,27.86
2021-09-09,27.8
2021-09-10,27.78
2021-09-11,27.75
2021-09-12,27.79
2021-09-13,27.87
2021-09-14,27.94
2021-09-15,27.95
2021-09-16,27.95
2021-09-17,27.94
2021-09-18,27.93
2021-09-19,27.9
2021-09-20,27.87
2021-09-21,27.86
2021-09-22,27.85
2021-09-23,27.82
2021-09-24,27.79
2021-09-25,27.75
2021-09-26,27.71
2021-09-27,27.7
2021-09-28,27.7
2021-09-29,27.66
2021-09-30,27.63
2021-10-01,27.6
2021-10-02,27.59
2021-10-03,27.57
2021-10-04,27.56
2021-10-05,27.55
2021-10-06,27.55
2021-10-07,27.55
2021-10-08,27.55
2021-10-09,27.55
2021-10-10,27.55
2021-10-11,27.53
2021-10-12,27.55
2021-10-13,27.53
2021-10-14,27.53
2021-10-15,27.52
2021-10-16,27.53
2021-10-17,27.52
2021-10-18,27.51
2021-10-19,27.48
2021-10-20,27.48
2021-10-21,27.44
2021-10-22,27.44
2021-10-23,27.43
2021-10-24,27.41
2021-10-25,27.4
2021-10-26,27.38
2021-10-27,27.38
2021-10-28,27.36
2021-10-29,27.34
2021-10-30,27.32
2021-10-31,27.29
2021-11-01,27.26
2021-11-02,27.25
2021-11-03,27.21
2021-11-04,27.15
2021-11-05,27.14
2021-11-06,27.1
2021-11-07,27.06
2021-11-08,27
2021-11-09,26.95
2021-11-10,26.9
2021-11-11,26.83
2021-11-12,26.76
2021-11-13,26.69
2021-11-14,26.61
2021-11-15,26.54
2021-11-16,26.46
2021-11-17,26.38
2021-11-18,26.31
2021-11-19,26.26
2021-11-20,26.19
2021-11-21,26.11
2021-11-22,26.01
2021-11-23,25.93
2021-11-24,25.84
2021-11-25,25.73
2021-11-26,25.63
2021-11-27,25.55
2021-11-28,25.46
2021-11-29,25.39
2021-11-30,25.31
2021-12-01,25.23
2021-12-02,25.12
2021-12-03,25.02
2021-12-04,24.85
2021-12-05,24.63
2021-12-06,24.43
2021-12-07,24.18
2021-12-08,23.94
2021-12-09,23.68
2021-12-10,23.42
2021-12-11,23.21
2021-12-12,22.95
2021-12-13,22.68
2021-12-14,22.45
2021-12-15,22.2
2021-12-16,21.96
2021-12-17,21.73
2021-12-18,21.54
2021-12-19,21.43
2021-12-20,21.36
2021-12-21,21.38
2021-12-22,21.36
2021-12-23,21.35
2021-12-24,21.35
2021-12-25,21.34
2021-12-26,21.32
2021-12-27,21.31
2021-12-28,21.28
2021-12-29,21.25
2021-12-30,21.21
2021-12-31,21.16
2022-01-01,21.12
2022-01-02,21.1
2022-01-03,21.1
2022-01-04,21.09
2022-01-05,21.1
2022-01-06,21.1
2022-01-07,21.1
2022-01-08,21.08
2022-01-09,21.05
2022-01-10,21.01
2022-01-11,20.97
2022-01-12,20.94
2022-01-13,20.9
2022-01-14,20.87
2022-01-15,20.87
2022-01-16,20.87
2022-01-17,20.89
2022-01-18,20.89
2022-01-19,20.91
2022-01-20,20.91
2022-01-21,20.93
2022-01-22,20.93
2022-01-23,20.94
2022-01-24,20.93
2022-01-25,20.93
2022-01-26,20.93
2022-01-27,20.93
2022-01-28,20.9
2022-01-29,20.9
2022-01-30,20.9
2022-01-31,20.9
2022-02-01,20.9
2022-02-02,20.89
2022-02-03,20.87
2022-02-04,20.87
2022-02-05,20.87
2022-02-06,20.87
2022-02-07,20.86
2022-02-08,20.86
2022-02-09,20.87
2022-02-10,20.87
2022-02-11,20.87
2022-02-12,20.87
2022-02-13,20.87
2022-02-14,20.89
2022-02-15,20.89
2022-02-16,20.9
2022-02-17,20.9
2022-02-18,20.89
2022-02-19,20.89
2022-02-20,20.87
2022-02-21,20.86
2022-02-22,20.86
2022-02-23,20.85
2022-02-24,20.85
2022-02-25,20.86
2022-02-26,20.86
2022-02-27,20.86
2022-02-28,20.87
2022-03-01,20.87
2022-03-02,20.87
2022-03-03,20.87
2022-03-04,20.87
2022-03-05,20.89
2022-03-06,20.89
2022-03-07,20.91
2022-03-08,20.93
2022-03-09,20.93
2022-03-10,20.94
2022-03-11,20.97
2022-03-12,20.98
2022-03-13,21.01
2022-03-14,21.02
2022-03-15,21.04
2022-03-16,21.05
2022-03-17,21.08
2022-03-18,21.09
2022-03-19,21.12
2022-03-20,21.13
2022-03-21,21.16
2022-03-22,21.17
2022-03-23,21.19
2022-03-24,21.2
2022-03-25,21.21
2022-03-26,21.23
2022-03-27,21.24
2022-03-28,21.25
2022-03-29,21.27
2022-03-30,21.28
2022-03-31,21.28
2022-04-01,21.29
2022-04-02,21.31
2022-04-03,21.32
2022-04-04,21.32
2022-04-05,21.32
2022-04-06,21.34
2022-04-07,21.36
2022-04-08,21.42
2022-04-09,21.51
2022-04-10,21.61
2022-04-11,21.69
2022-04-12,21.74
2022-04-13,21.8
2022-04-14,21.85
2022-04-15,21.89
2022-04-16,21.95
2022-04-17,21.97
2022-04-18,22.01
2022-04-19,22.05
2022-04-20,22.08
2022-04-21,22.12
2022-04-22,22.15
2022-04-23,22.18
2022-04-24,22.2
2022-04-25,22.24
2022-04-26,22.27
2022-04-27,22.3
2022-04-28,22.31
2022-04-29,22.35
2022-04-30,22.38
2022-05-01,22.39
2022-05-02,22.42
2022-05-03,22.43
2022-05-04,22.46
2022-05-05,22.47
2022-05-06,22.5
2022-05-07,22.53
2022-05-08,22.54
2022-05-09,26.72
2022-05-10,26.71
2022-05-11,28.27
2022-05-12,27.67
2022-05-13,27.17
2022-05-14,27.09
2022-05-15,27.1
2022-05-16,28.12
2022-05-17,28.43
2022-05-18,28.28
2022-05-19,28.42
2022-05-20,28.44
2022-05-21,28.44
2022-05-22,28.48
2022-05-23,28.62
2022-05-24,29.07
2022-05-25,28.81
2022-05-26,28.9
2022-05-27,30.75
2022-05-28,30.73
2022-05-29,30.63
2022-05-30,30.76
2022-05-31,30.76
2022-06-01,31.16
2022-06-02,30.75
2022-06-03,30.52
2022-06-04,30.26
2022-06-05,30.22
2022-06-06,29.96
2022-06-07,29.73
2022-06-08,29.6
2022-06-09,29.38
2022-06-10,29.22
2022-06-11,29.09
2022-06-12,29.01
2022-06-13,29.05
2022-06-14,29.26
2022-06-15,29.09
2022-06-16,29.22
2022-06-17,29.09
2022-06-18,28.96
2022-06-19,28.96
2022-06-20,28.88
2022-06-21,28.8
2022-06-22,28.77
2022-06-23,28.7
2022-06-24,28.67
2022-06-25,28.88
2022-06-26,28.92
2022-06-27,28.81
2022-06-28,28.7
2022-06-29,28.71
2022-06-30,28.67
2022-07-01,28.58
2022-07-02,28.52
2022-07-03,28.37
2022-07-04,28.27
2022-07-05,28.12
2022-07-06,28.09
2022-07-07,28.04
2022-07-08,27.99
2022-07-09,27.9
2022-07-10,27.79
2022-07-11,27.67
2022-07-12,27.59
2022-07-13,27.52
2022-07-14,27.47
2022-07-15,27.44
2022-07-16,27.36
2022-07-17,27.25
2022-07-18,27.1
2022-07-19,26.95
2022-07-20,26.8
2022-07-21,26.61
2022-07-22,26.38
2022-07-23,26.16
2022-07-24,25.95
2022-07-25,25.78
2022-07-26,25.59
2022-07-27,25.4
2022-07-28,25.24
2022-07-29,25.15
2022-07-30,25.15
2022-07-31,25.17
2022-08-01,25.23
2022-08-02,25.27
2022-08-03,25.3
2022-08-04,25.31
2022-08-05,25.35
2022-08-06,25.38
2022-08-07,25.4
2022-08-08,25.4
2022-08-09,25.42
2022-08-10,25.46
2022-08-11,25.53
2022-08-12,25.58
2022-08-13,25.66
2022-08-14,25.72
2022-08-15,25.74
2022-08-16,25.76
2022-08-17,25.77
2022-08-18,25.74
2022-08-19,25.66
2022-08-20,25.63
2022-08-21,25.59
2022-08-22,25.58
2022-08-23,25.54
2022-08-24,25.51
2022-08-25,25.47
2022-08-26,25.46
2022-08-27,25.47
2022-08-28,25.49
2022-08-29,25.51
2022-08-30,25.53
2022-08-31,25.54
2022-09-01,25.55
2022-09-02,25.57
2022-09-03,25.57
2022-09-04,25.55
2022-09-05,25.55
2022-09-06,25.54
2022-09-07,25.54
2022-09-08,25.53
2022-09-09,25.5
2022-09-10,25.5
2022-09-11,25.47
2022-09-12,25.5
2022-09-13,25.55
2022-09-14,25.61
2022-09-15,25.68
2022-09-16,25.72
2022-09-17,25.74
2022-09-18,25.77
2022-09-19,25.78
2022-09-20,25.8
2022-09-21,25.81
2022-09-22,25.81
2022-09-23,25.82
2022-09-24,25.84
2022-09-25,25.85
2022-09-26,25.85
2022-09-27,25.85
2022-09-28,25.85
2022-09-29,25.85
2022-09-30,25.84
2022-10-01,25.84
2022-10-02,25.81
2022-10-03,25.8
2022-10-04,25.8
2022-10-05,25.8
2022-10-06,25.8
2022-10-07,25.82
2022-10-08,25.85
2022-10-09,25.93
2022-10-10,26.03
2022-10-11,26.1
2022-10-12,26.16
2022-10-13,26.2
2022-10-14,26.26
2022-10-15,26.29
2022-10-16,26.31
2022-10-17,26.31
2022-10-18,26.33
2022-10-19,26.34
2022-10-20,26.34
2022-10-21,26.34
2022-10-22,26.35
2022-10-23,26.35
2022-10-24,26.35
2022-10-25,26.35
2022-10-26,26.35
2022-10-27,26.35
2022-10-28,26.35
2022-10-29,26.35
2022-10-30,26.35
2022-10-31,26.35
2022-11-01,26.35
2022-11-02,26.35
2022-11-03,26.35
2022-11-04,26.34
2022-11-05,26.33
2022-11-06,26.33
2022-11-07,26.33
2022-11-08,26.31
2022-11-09,26.3
2022-11-10,26.3
2022-11-11,26.29
2022-11-12,26.29
2022-11-13,26.27
2022-11-14,26.27
2022-11-15,26.26
2022-11-16,26.25
2022-11-17,26.23
2022-11-18,26.22
2022-11-19,26.19
2022-11-20,26.19
2022-11-21,26.18
2022-11-22,26.16
2022-11-23,26.16
2022-11-24,26.15
2022-11-25,26.14
2022-11-26,26.14
2022-11-27,26.1
2022-11-28,26.08
2022-11-29,26.1
2022-11-30,26.07
2022-12-01,26.04
2022-12-02,26.01
2022-12-03,26.01
2022-12-04,26
2022-12-05,25.97
2022-12-06,25.95
2022-12-07,25.92
2022-12-08,25.89
2022-12-09,25.85
2022-12-10,25.82
2022-12-11,25.8
2022-12-12,25.77
2022-12-13,25.72
2022-12-14,25.68
2022-12-15,25.65
2022-12-16,25.59
2022-12-17,25.55
2022-12-18,25.49
2022-12-19,25.44
2022-12-20,25.39
2022-12-21,25.34
2022-12-22,25.3
2022-12-23,25.23
2022-12-24,25.19
2022-12-25,25.13
2022-12-26,25.09
2022-12-27,25.04
2022-12-28,24.98
2022-12-29,24.93
2022-12-30,24.86
2022-12-31,24.81
2023-01-01,24.75
2023-01-02,24.7
2023-01-03,24.64
2023-01-04,24.59
2023-01-05,24.54
2023-01-06,24.41
2023-01-07,24.28
2023-01-08,24.1
2023-01-09,23.93
2023-01-10,23.75
2023-01-11,23.57
2023-01-12,23.42
2023-01-13,23.26
2023-01-14,23
2023-01-15,22.88
2023-01-16,22.62
2023-01-17,22.38
2023-01-18,22.12
2023-01-19,21.92
2023-01-20,21.77
2023-01-21,21.63
2023-01-22,21.53
2023-01-23,21.44
2023-01-24,21.38
2023-01-25,21.32
2023-01-26,21.29
2023-01-27,21.24
2023-01-28,21.2
2023-01-29,21.17
2023-01-30,21.15
2023-01-31,21.13
2023-02-01,21.13
2023-02-02,21.12
2023-02-03,21.12
2023-02-04,21.13
2023-02-05,21.13
2023-02-06,21.15
2023-02-07,21.16
2023-02-08,21.15
2023-02-09,21.13
2023-02-10,21.12
2023-02-11,21.12
2023-02-12,21.12
2023-02-13,21.09
2023-02-14,21.06
2023-02-15,21.04
2023-02-16,21.02
2023-02-17,21.02
2023-02-18,21.02
2023-02-19,21.04
2023-02-20,21.05
2023-02-21,21.06
2023-02-22,21.08
2023-02-23,21.06
2023-02-24,21.08
2023-02-25,21.08
2023-02-26,21.08
2023-02-27,21.09
2023-02-28,21.1
2023-03-01,21.09
2023-03-02,21.08
2023-03-03,21.08
2023-03-04,21.06
2023-03-05,21.08
2023-03-06,21.09
2023-03-07,21.09
2023-03-08,21.1
2023-03-09,21.12
2023-03-10,21.13
2023-03-14,21.2
2023-03-15,21.21
2023-03-16,21.24
2023-03-17,21.25
2023-03-18,21.25
2023-03-19,21.25
2023-03-20,21.25
2023-03-21,21.24
2023-03-22,21.23
2023-03-23,21.24
2023-03-24,21.24
2023-03-25,21.23
2023-03-26,21.23
2023-03-27,21.23
2023-03-28,21.23
2023-03-29,21.24
2023-03-30,21.25
2023-03-31,21.25
2023-04-01,21.29
2023-04-02,21.31
2023-04-03,21.34
2023-04-04,21.36
2023-04-05,21.38
2023-04-06,21.39
2023-04-07,21.4
2023-04-08,21.42
2023-04-09,21.43
2023-04-10,21.44
2023-04-11,21.47
2023-04-12,21.48
2023-04-13,21.51
2023-04-14,21.53
2023-04-15,21.54
2023-04-16,21.59
2023-04-17,21.65
2023-04-18,21.71
2023-04-19,21.77
2023-04-20,21.81
2023-04-21,21.88
2023-04-22,21.9
2023-04-23,21.96
2023-04-24,22
2023-04-25,22.04
2023-04-26,22.09
2023-04-27,22.14
2023-04-28,23.75
2023-04-29,28.24
2023-04-30,28.85
2023-05-01,28.97
2023-05-02,28.98
2023-05-03,29.03
2023-05-04,29.08
2023-05-05,29.11
2023-05-06,29.2
2023-05-07,29.27
2023-05-08,29.3
2023-05-09,29.34
2023-05-10,29.38
2023-05-11,29.46
2023-05-12,29.46
2023-05-13,29.45
2023-05-14,29.5
2023-05-15,29.47
2023-05-16,29.45
2023-05-17,29.8
2023-05-18,29.5
2023-05-19,29.65
2023-05-20,29.6
2023-05-21,29.3
2023-05-22,29.57
2023-05-23,29.46
2023-05-24,29.6
2023-05-25,29.36
2023-05-26,29.28
2023-05-27,29.57
2023-05-28,29.96
2023-05-29,29.84
2023-05-30,29.58
2023-05-31,29.45
2023-06-01,29.43
2023-06-02,29.46
2023-06-03,29.76
2023-06-04,30.8
2023-06-05,30.65
2023-06-06,30.46
2023-06-07,30.18
2023-06-08,29.87
2023-06-09,29.58
2023-06-10,29.36
2023-06-11,29.19
2023-06-12,29.05
2023-06-13,29
2023-06-14,29.3
2023-06-15,29.04
2023-06-16,28.93
2023-06-17,28.8
2023-06-18,28.71
2023-06-19,28.66
2023-06-20,28.78
2023-06-21,29.3
2023-06-22,29.17
2023-06-23,29.15
2023-06-24,28.98
2023-06-25,28.82
2023-06-26,28.75
2023-06-27,28.86
2023-06-28,28.78
2023-06-29,28.7
2023-06-30,28.63
2023-07-01,28.65
2023-07-02,28.62
2023-07-03,28.51
2023-07-04,28.46
2023-07-05,28.42
2023-07-06,28.5
2023-07-07,28.7
2023-07-08,28.7
2023-07-09,28.66
2023-07-10,28.63
2023-07-11,28.59
2023-07-12,28.47
2023-07-13,28.36
2023-07-14,28.2
2023-07-15,28.06
2023-07-16,27.89
2023-07-17,27.72
2023-07-18,27.55
2023-07-19,27.36
2023-07-20,27.15
2023-07-21,26.99
2023-07-22,26.9
2023-07-23,26.83
2023-07-24,26.68
2023-07-25,26.52
2023-07-26,26.37
2023-07-27,26.19
2023-07-28,26.14
2023-07-29,26.18
2023-07-30,26.15
2023-07-31,26.12
2023-08-01,26.08
2023-08-02,26.03
2023-08-03,26.04
2023-08-04,26
2023-08-05,25.93
2023-08-06,25.82
2023-08-07,25.76
2023-08-08,25.77
2023-08-09,25.8
2023-08-10,25.8
2023-08-11,25.8
2023-08-12,25.81
2023-08-13,25.84
2023-08-14,25.82
2023-08-15,25.88
2023-08-16,25.89
2023-08-17,25.88
2023-08-18,25.87
2023-08-19,25.84
2023-08-20,25.78
2023-08-21,25.72
2023-08-22,25.61
2023-08-23,25.57
2023-08-24,25.54
2023-08-25,25.54
2023-08-26,25.51
2023-08-27,25.5
2023-08-28,25.57
2023-08-29,25.84
2023-08-30,26.12
2023-08-31,26.27
2023-09-01,27.41
2023-09-02,28.44
2023-09-03,28.4
2023-09-04,28.32
2023-09-05,28.29
2023-09-06,28.51
2023-09-07,28.54
2023-09-08,28.5
2023-09-09,28.46
2023-09-10,28.46
2023-09-11,28.54
2023-09-12,28.69
2023-09-13,29.28
2023-09-14,29.15
2023-09-15,29.04
2023-09-16,29.03
2023-09-17,28.96
2023-09-18,28.93
2023-09-19,28.94
